# source	GeoNames (https://www.geonames.org) — CC BY 4.0
# généré par	scripts/build-chad-geography.mjs
# colonnes	kind puis champs propres au niveau — voir docs/chad-geography-sources.md
P	01	Batha	إقليم البطحة	2435899
P	02	Wadi Fira	إقليم وادي فيرا	244877
P	05	Guéra	إقليم قيرا	2431555
P	06	Kanem	منطقة كانم	2430873
P	07	Lac	إقليم البحيرة	2429323
P	08	Logone Occidental	إقليم لوقون الغربي	2429060
P	09	Logone Oriental	إقليم لوقون الشرقي	2429058
P	12	Ouadaï	إقليم واداي	242246
P	13	Salamat	إقليم سلامات	242048
P	14	Tandjilé	إقليم تانجيلي	2425287
P	15	Chari-Baguirmi	شاري باقرمي	2434478
P	16	Mayo-Kebbi Est	إقليم مايو كيبي الشرقي	2428132
P	17	Moyen-Chari	إقليم شاري الأوسط	2427315
P	18	Hadjer-Lamis	ولاية حجر لميس	7603251
P	19	Mandoul	ولاية ماندول	7603252
P	20	Mayo-Kebbi Ouest	إقليم مايو كيبي الغربي	7603253
P	21	N’Djaména	انجمينا	7603254
P	22	Barh el Gazel	ولاية بحر الغزال	7603255
L	245297	25		Angalgatou Goz		LOCALITY	11.9537	21.5702	
L	245299	12		Anfar		LOCALITY	13.97927	20.94701	
L	245303	12		Andoulbin		LOCALITY	14.22665	20.79361	
L	245305	12		Andororo		LOCALITY	13.26945	21.12214	
L	245306	25		Andoro		LOCALITY	11.9263	21.4512	
L	245307	12		Andokoné		LOCALITY	13.20915	21.19241	
L	245309	02		Andogon		LOCALITY	14.13669	21.16494	
L	245311	25		Andjéména		LOCALITY	11.90586	22.0407	
L	245312	25		Andjaména		LOCALITY	11.9214	21.4355	
L	245314	12		Andila Saba		LOCALITY	12.8	21.21667	
L	245315	12		Andila Karib		LOCALITY	12.78333	21.2	
L	245317	02		Andanan		LOCALITY	14.26072	21.19984	
L	245318	02		Andanan		LOCALITY	14.16667	21.16667	
L	245319	25		Andamoukou		LOCALITY	12.31667	21.86667	
L	245320	12		Andadja Sisi		LOCALITY	13.17186	22.07569	
L	245321	12		Andadja Doyou		LOCALITY	13.14764	22.04198	
L	245325	02		Anarga		LOCALITY	14.13882	21.54471	
L	245327	12		Ananim		LOCALITY	14.40741	20.43462	
L	245328	02		Anagourt		LOCALITY	14.89428	21.22415	
L	245329	02		Anaba		LOCALITY	14.63884	20.87374	
L	245331	02		Am-Zoer		LOCALITY	14.21833	21.38589	
L	245332	25		Am Ziéfé		LOCALITY	12.7	20.33333	
L	245333	01		Am Zét Zaraoua		LOCALITY	13.86072	20.19585	
L	245334	01		Am Zét Ali		LOCALITY	13.86795	20.22562	
L	245337	12		Am Tolok		LOCALITY	13.02008	21.28433	
L	245338	13		Am Timan	أم التيمان	CITY	11.0433	20.28342	74691
L	245340	25		Am Tchilili		LOCALITY	12.41667	20.85	
L	245341	25		Am Tchakena		LOCALITY	12.38333	20.66667	
L	245343	12		Am Tapou		LOCALITY	14.0886	20.7282	
L	245344	25		Am Talaté		LOCALITY	12.45	21.13333	
L	245345	25		Am Talako		LOCALITY	12.96667	20.25	
L	245346	01		Am Sounta		LOCALITY	13.15285	20.20551	
L	245351	25		Am Siheb		LOCALITY	12.78333	20.41667	
L	245355	13		Amsiba		LOCALITY	11.4232	20.9585	
L	245356	13		Am Séri		LOCALITY	10.1304	20.9951	
L	245358	13		Am Sénéné		LOCALITY	11.00478	20.26715	
L	245359	13		Am Sénéna		LOCALITY	11.1329	20.4228	
L	245361	12		Am Sayala		LOCALITY	13.45135	20.5055	
L	245363	12		Am Saterna		LOCALITY	13.5535	20.80219	
L	245364	12		Am Saterna		LOCALITY	13.40977	20.57752	
L	245365	25		Am Saterna		LOCALITY	12.43333	21.41667	
L	245366	25		Am Saterna		LOCALITY	11.9712	21.7322	
L	245370	12		Am Rhota		LOCALITY	13.49681	20.49386	
L	245371	01		Am Rhirébi		LOCALITY	13.2298	20.24717	
L	245372	12		Am Rhibéché		LOCALITY	13.93025	20.40178	
L	245373	01		Am Rhibéché		LOCALITY	13.76173	20.12157	
L	245374	13		Am Rétio		LOCALITY	10.6987	20.0395	
L	245378	13		Am Rachim		LOCALITY	11.4934	20.4615	
L	245379	12		Amout Sougour		LOCALITY	12.78333	21.46667	
L	245380	01		Am Ourouk		LOCALITY	13.2458	19.9947	
L	245381	25		Amouroubou		LOCALITY	11.6866	21.107	
L	245382	12		Am Ouchar		LOCALITY	13.43253	20.36179	
L	245383	25		Am Ouchar		LOCALITY	12	21.85	
L	245384	12		Am Ouch		LOCALITY	13.65841	20.26074	
L	245385	12		Am Nouren		LOCALITY	13.66557	21.52097	
L	245387	02		Am Nabak		LOCALITY	14.81667	22.35	
L	245388	02		Am Nabak		LOCALITY	14.78333	22.33333	
L	245389	02		Am Nabak		LOCALITY	14.73333	20.95	
L	245393	01		Am Loubia		LOCALITY	13.6485	20.12996	
L	245394	12		Am Loubia		LOCALITY	13.51528	20.82612	
L	245395	25		Am Loubia		LOCALITY	12.95	20.26667	
L	245398	25		Am Léiouna		LOCALITY	12.76667	21.81667	
L	245400	01		Am Kourbal		LOCALITY	13.25	20.16667	
L	245401	12		Am Kouk		LOCALITY	14.13464	20.44632	
L	245402	12		Am Kouchouk		LOCALITY	13.91019	20.31321	
L	245403	01		Am Kouchou		LOCALITY	13.53077	20.07711	
L	245406	12		Am Karouba		LOCALITY	13.8564	21.71307	
L	245410	13		Am Kachoum		LOCALITY	11.6081	20.4497	
L	245411	13		Am Kachouay		LOCALITY	11.6877	20.3943	
L	245412	25		Am Kachaway		LOCALITY	12.38333	20.68333	
L	245413	25		Am Itèb		LOCALITY	11.9475	21.409	
L	245414	12		Amié		LOCALITY	13.218	21.08792	
L	245415	25		Am Idan		LOCALITY	11.9344	21.964	
L	245417	12		Am Himédé		LOCALITY	13.93748	20.36474	
L	245418	01		Am Himédé		LOCALITY	13.44045	20.21563	
L	245419	25		Am Himédé		LOCALITY	12.93333	20.16667	
L	245420	25		Am Hido		LOCALITY	12.18333	22.15	
L	245421	12		Am Hidan		LOCALITY	14.20091	20.26776	
L	245424	12		Am Haraz		LOCALITY	13.4113	21.7446	
L	245425	25		Am Haraz		LOCALITY	11.9595	21.5384	
L	245426	25		Am Hadjer		LOCALITY	11.96997	22.18544	
L	245427	12		Am Habilé		LOCALITY	13.44062	20.39185	
L	245428	25		Am Habile		LOCALITY	12.76667	20.43333	
L	245429	05		Am Habile		LOCALITY	12.6	20.01667	
L	245430	13		Am Habilé		LOCALITY	11.4917	20.4206	
L	245431	12		Am Habali		LOCALITY	13.77708	20.37757	
L	245432	12		Am Griti		LOCALITY	13.4383	21.0687	
L	245433	12		Am Goz		LOCALITY	14.04749	20.61092	
L	245434	12		Am Gouri		LOCALITY	12.98333	21.86667	
L	245435	01		Am Goulma Técher		LOCALITY	13.54824	20.02162	
L	245436	01		Am Goulma Derbo		LOCALITY	13.52788	20.03772	
L	245437	01		Am Goulma Atomat		LOCALITY	13.52349	20.05995	
L	245438	01		Am Goulma Amberkotio		LOCALITY	13.53852	20.0307	
L	245439	12		Am Goudja		LOCALITY	12.9	20.86667	
L	245440	13		Am Gou		LOCALITY	10.4627	21.2931	
L	245441	12		Amguin		LOCALITY	13.25124	20.99763	
L	245442	25		Am Géritié		LOCALITY	12.51667	22.1	
L	245443	12		Am Géréda		LOCALITY	12.86667	21.16667	
L	245444	12		Am Guedaouin		LOCALITY	13.35829	21.07874	
L	245447	12		Am Gantoura		LOCALITY	12.86667	21.5	
L	245450	25		Am Galaka		LOCALITY	12.7	20.38333	
L	245451	12		Am Gala		LOCALITY	13.74556	20.59741	
L	245452	02		Am Gafal		LOCALITY	14.76656	20.78921	
L	245453	13		Am Farao		LOCALITY	11.0503	20.23297	
L	245455	02		Am Eriz		LOCALITY	14.76596	20.5915	
L	245458	13		Am Doutilé		LOCALITY	11.6732	21.0377	
L	245459	12		Am Dout Goz		LOCALITY	13.53909	20.43034	
L	245460	25		Am Douroun		LOCALITY	12.8	20.21667	
L	245463	12		Am Doron		LOCALITY	12.7	21.35	
L	245464	25		Am Djourar Mouro		LOCALITY	12.9	20.38333	
L	245465	25		Am Djourar Ganbir		LOCALITY	12.88333	20.41667	
L	245466	25		Am Djourar		LOCALITY	12.9	20.4	
L	245467	13		Am Djodour		LOCALITY	11.5595	20.9863	
L	245468	25		Am Djiouekhin		LOCALITY	12.26667	20.46667	
L	245469	12		Am Djimézé		LOCALITY	13.98803	20.409	
L	245470	25		Am Djiména		LOCALITY	12.55	22.28333	
L	245471	25		Am Djer Taama		LOCALITY	12.21667	21.58333	
L	245472	25		Am Djer Morfein		LOCALITY	12.2	21.58333	
L	245475	25		Am Djer		LOCALITY	12.21667	21.55	
L	245476	25		Am Djéména		LOCALITY	12.33333	22.36667	
L	245477	25		Am Djéména		LOCALITY	12.33333	21.68333	
L	245478	25		Am Djéména		LOCALITY	12.28333	21.93333	
L	245479	13		Am Djélat		LOCALITY	10.9335	20.2435	
L	245480	12		Am Djédéri		LOCALITY	13.48688	20.57487	
L	245481	12		Am Djédaouit		LOCALITY	12.88333	21.53333	
L	245482	01		Am Djébora		LOCALITY	13.81278	20.16108	
L	245483	01		Am Djan Kaferdout		LOCALITY	13.5664	20.18686	
L	245485	01		Am Djan		LOCALITY	13.58009	20.21906	
L	245486	01		Am Djan		LOCALITY	13.58333	20.18333	
L	245488	25		Am Digemat		LOCALITY	12.58333	20.21667	
L	245489	13		Am Diéma		LOCALITY	9.97142	20.89903	
L	245490	12		Am Dichi		LOCALITY	13.68226	20.57955	
L	245491	25		Am Dérésé		LOCALITY	11.9874	21.5033	
L	245492	25		Am Dérésa		LOCALITY	12.63333	20.6	
L	245493	12		Am Derabay		LOCALITY	12.88333	20.96667	
L	245494	13		Am Déonas		LOCALITY	10.3997	21.29034	
L	245497	25		Am Dam Zeriba		LOCALITY	12.76667	20.45	
L	245498	25		Am Dam Toulouke	أم دام تولوك	LOCALITY	12.76667	20.46667	
L	245499	25		Am Damania		LOCALITY	12.46667	20.55	
L	245501	25		Am Dam	أم دام	LOCALITY	12.76667	20.48333	7729
L	245503	12		Am Dalam		LOCALITY	13.83694	20.23798	
L	245504	12		Am Daguik		LOCALITY	13.98242	20.33806	
L	245505	25		Am Dagig		LOCALITY	12.86667	20.2	
L	245506	25		Am Dagel		LOCALITY	12.65	22.16667	
L	245507	25		Am Dagagna		LOCALITY	12.83333	20.21667	
L	245508	25		Am Dagachi		LOCALITY	12.4	20.15	
L	245509	01		Am Dafani		LOCALITY	13.2229	20.02135	
L	245510	25		Am Dachar		LOCALITY	12.56667	20.36667	
L	245511	12		Am Chimélé Dougoum		LOCALITY	14.03201	20.03086	
L	245514	25		Am Charamit		LOCALITY	12.48333	20.48333	
L	245515	25		Am Chara		LOCALITY	12.6	20.7	
L	245516	12		Am Chaloba		LOCALITY	13.5294	21.15895	
L	245518	12		Am Bourtounou		LOCALITY	12.76667	21	
L	245521	25		Am Bourougné		LOCALITY	12.15	22.15	
L	245522	13		Am Botoro		LOCALITY	10.4031	21.2143	
L	245523	25		Am Bitin Tiné		LOCALITY	12.21667	21.81667	
L	245524	25		Am Bitin Goz		LOCALITY	12.2	21.81667	
L	245525	25		Am Bitek		LOCALITY	12.75	20.48333	
L	245526	13		Am Beldi		LOCALITY	11.51667	20.98333	
L	245527	12		Ambégnon		LOCALITY	13.2624	22.11876	
L	245529	12		Ambay		LOCALITY	14.06528	20.7404	
L	245530	12		Am Baram Garaday		LOCALITY	13.38239	20.39799	
L	245531	12		Am Baram Dadjo		LOCALITY	13.36776	20.38353	
L	245533	01		Am Bar		LOCALITY	13.6	20.11805	
L	245534	12		Ambalgna		LOCALITY	13.25207	20.81881	
L	245537	12		Ambakali		LOCALITY	13.37462	22.13781	
L	245539	25		Am Bach		LOCALITY	12.38333	21.7	
L	245540	13		Amasala		LOCALITY	11.3512	20.2907	
L	245541	12		Amarouba		LOCALITY	13.90577	21.11689	
L	245543	01		Am Arhar Iésey		LOCALITY	13.87688	20.07051	
L	245544	01		Am Arhar Dalou		LOCALITY	13.88313	20.07277	
L	245545	01		Am Arhar Atalbé		LOCALITY	13.86795	20.04414	
L	245546	01		Am Arhar Am Amouna		LOCALITY	13.86202	20.03561	
L	245547	01		Am Arhar al Omar Am Djoubay		LOCALITY	13.81422	20.08402	
L	245548	12		Amarga		LOCALITY	13.49324	21.24237	
L	245550	13		Amanasis		LOCALITY	11.24504	20.247	
L	245551	13		Am al Barka		LOCALITY	11.4356	20.488	
L	245552	12		Am Adat		LOCALITY	13.52807	21.51857	
L	245560	25		Alo		LOCALITY	11.78249	20.88991	
L	245561	13		Alo		LOCALITY	9.99149	21.19146	
L	245562	13		Alo		LOCALITY	9.98333	21.18333	
L	245563	25		Almour		LOCALITY	12.06667	21.13333	
L	245565	25		Almié Dombolaï		LOCALITY	11.95	22.4	
L	245566	13		Al Midodil		LOCALITY	10.7505	20.3254	
L	245568	25		Al Mérer		LOCALITY	12.46667	21.03333	
L	245571	13		Al Koudo		LOCALITY	11.4121	20.1605	
L	245572	13		Al Koubou		LOCALITY	10.5003	20.0235	
L	245575	13		Al Karouf		LOCALITY	11.2928	20.6407	
L	245578	12		Ali Manadji		LOCALITY	13.86012	20.23848	
L	245579	25		Alili		LOCALITY	12.43333	20.93333	
L	245582	13		Al Goz		LOCALITY	11.4811	20.1268	
L	245583	12		Alguileb		LOCALITY	13.26814	20.8489	
L	245584	13		Alguiez		LOCALITY	11.3592	20.64698	
L	245585	13		Al Guiésat		LOCALITY	11.2546	20.132	
L	245586	25		Alfouro		LOCALITY	12.83333	20.23333	
L	245590	12		Aldjé		LOCALITY	13.12096	21.87757	
L	245592	25		Alboy		LOCALITY	12.73333	21.83333	
L	245593	13		Al Biéré		LOCALITY	11.4908	20.2159	
L	245594	13		Al Bidia		LOCALITY	10.54509	20.21169	
L	245597	01		Al Bériké		LOCALITY	13.88965	20.09761	
L	245599	13		Albakas		LOCALITY	11.0611	20.3152	
L	245601	25		Alao		LOCALITY	11.9413	21.2331	
L	245604	25		Alakhebich		LOCALITY	12.43333	20.95	
L	245606	12		Allacha		LOCALITY	13.10595	21.60019	
L	245607	02		Alabidi		LOCALITY	15.16667	22.38333	
L	245611	12		Ako		LOCALITY	13.80476	21.40295	
L	245615	12		Akar		LOCALITY	13.94083	20.88093	
L	245618	02		Aka		LOCALITY	14.53333	22.05	
L	245621	13		Aïbé		LOCALITY	9.88455	21.16549	
L	245622	02		Ahour Omouri		LOCALITY	14.56581	21.83962	
L	245623	02		Ahoura		LOCALITY	14.56263	21.76527	
L	245624	02		Ahoudi		LOCALITY	14.33029	21.20491	
L	245631	25		Agourtoulou		LOCALITY	11.8652	21.3802	
L	245632	02		Agourmé		LOCALITY	14.77678	21.78387	
L	245633	12		Agourbo		LOCALITY	13.55726	21.45624	
L	245634	12		Agouné		LOCALITY	12.98333	21.73333	
L	245635	25		Agoundi		LOCALITY	11.9377	21.4582	
L	245638	12		Agoumo		LOCALITY	13.24332	21.21877	
L	245640	25		Agougou		LOCALITY	12.26667	21.88333	
L	245641	25		Agougou		LOCALITY	11.92582	22.1988	
L	245642	13		Agouaré		LOCALITY	9.98274	20.90097	
L	245645	02		Aguilé		LOCALITY	14.44725	21.95336	
L	245646	12		Agelba		LOCALITY	13.07327	21.36249	
L	245647	12		Aguek		LOCALITY	13.95215	20.40414	
L	245650	12		Agarta		LOCALITY	13.30476	22.05872	
L	245651	12		Agari		LOCALITY	13.68421	21.58181	
L	245652	12		Agarachi		LOCALITY	13.85796	20.78214	
L	245654	12		Agan		LOCALITY	13.15397	20.60271	
L	245655	25		Agan		LOCALITY	12.56667	21.66667	
L	245657	12		Agadoundé		LOCALITY	13.8468	20.80978	
L	245658	12		Agadi		LOCALITY	13.69227	21.55713	
L	245659	13		Afous		LOCALITY	11.206	20.1691	
L	245660	12		Afoul		LOCALITY	13.68039	20.72619	
L	245664	25		Afanaoudam		LOCALITY	11.65	21.01667	
L	245667	25		Afadja		LOCALITY	12.33333	21.58333	
L	245669	12		Adré	أدري	LOCALITY	13.46648	22.19875	21950
L	245671	12		Adouksi		LOCALITY	13.34001	20.9506	
L	245674	25		Adjolo		LOCALITY	12.55	22.31667	
L	245675	12		Adjobani		LOCALITY	13.2843	22.05409	
L	245677	12		Adjabani		LOCALITY	13.31964	20.62305	
L	245684	12		Adikota		LOCALITY	13.37717	22.00952	
L	245687	02		Adiabé		LOCALITY	15.33333	21.76667	
L	245689	25		Adé		LOCALITY	12.66667	21.9	
L	245690	13		Adar		LOCALITY	11.4161	20.9359	
L	245691	25		Adamti		LOCALITY	12.66667	20.55	
L	245692	25		Adamkouch		LOCALITY	12.8	20.2	
L	245693	02		Adayt		LOCALITY	14.50644	21.98645	
L	245694	12		Adabarta		LOCALITY	13.21965	22.15358	
L	245695	12		Ada		LOCALITY	14.06828	21.34398	
L	245696	12		Achoumar		LOCALITY	13.09035	20.621	
L	245697	12		Achkitin		LOCALITY	13.98016	20.75745	
L	245700	12		Achara		LOCALITY	12.95	21.6	
L	245701	12		Achaba		LOCALITY	13.71129	21.56261	
L	245702	25		Achaba		LOCALITY	12.01667	22.25	
L	245704	02		Abétil		LOCALITY	14.51862	21.80587	
L	245707	12		Absidéré Djado		LOCALITY	12.75	21.35	
L	245708	12		Absideré		LOCALITY	12.73333	21.33333	
L	245711	12		Aboutantara		LOCALITY	13.12213	21.63954	
L	245712	12		Aboutangui		LOCALITY	13.33374	21.98	
L	245713	12		Abousoko		LOCALITY	13.34316	22.25675	
L	245718	12		Abourtouno		LOCALITY	13.23551	21.17629	
L	245720	02		Abounoura		LOCALITY	14.46814	21.96919	
L	245724	12		Aboundourou		LOCALITY	13.35337	20.73009	
L	245725	12		Aboundouro		LOCALITY	13.94748	20.7354	
L	245726	12		Aboulouk		LOCALITY	13.26246	22.17339	
L	245727	12		Abou Loubia		LOCALITY	13.55539	21.16643	
L	245728	25		Aboukousoum		LOCALITY	11.91813	21.1957	
L	245729	12		Abou Koundaye		LOCALITY	13.67847	21.17472	
L	245730	02		Abouir		LOCALITY	14.62994	21.76793	
L	245731	13		Abouich		LOCALITY	11.8516	20.1988	
L	245732	13		Abouich		LOCALITY	11.7003	20.3352	
L	245735	12		Abou Goulem		LOCALITY	13.6121	21.63891	
L	245738	12		Abougoudam		LOCALITY	13.66076	20.73164	
L	245740	25		Abou Gadama		LOCALITY	12.45	21.61667	
L	245743	25		Abou Digin		LOCALITY	12.93333	20.26667	
L	245745	12		Abou Chadra		LOCALITY	13.30504	20.65214	
L	245752	25		Abonday		LOCALITY	11.8618	21.5159	
L	245753	12		Abo Hachim		LOCALITY	13.35174	21.13224	
L	245754	12		Abogoroum Zafay		LOCALITY	14.08755	20.26218	
L	245755	12		Abogoroum Ramadan		LOCALITY	14.07937	20.23407	
L	245757	25		Ablogila		LOCALITY	12.1	21.65	
L	245759	12		Abkar Djombo		LOCALITY	13.1802	21.08192	
L	245761	25		Abjer		LOCALITY	12.63333	20.53333	
L	245762	12		Abisa Madala		LOCALITY	14.32695	20.71204	
L	245764	25		Abirbri		LOCALITY	12.6	22.16667	
L	245765	02		Abioka		LOCALITY	14.6	22.2	
L	245766	12		Abilélé Sarer		LOCALITY	12.88333	21.6	
L	245767	12		Abilélé Kébir		LOCALITY	12.9	21.61667	
L	245768	25		Abilélay		LOCALITY	12.06667	22.11667	
L	245769	25		Abilélay		LOCALITY	12.05	22.13333	
L	245770	25		Abilélai		LOCALITY	12.38333	21.18333	
L	245771	12		Abil		LOCALITY	13.02785	21.59902	
L	245772	02		Abiet		LOCALITY	14.31529	21.32749	
L	245777	02		Abgarna		LOCALITY	14.25	22.31667	
L	245778	02		Abgara		LOCALITY	14.31655	21.28189	
L	245779	25		Abéré Tchertcher		LOCALITY	12.36667	21.63333	
L	245780	02		Abèrbèr		LOCALITY	14.24616	21.2507	
L	245781	12		Abelrati		LOCALITY	13.18132	21.09118	
L	245782	02		Abélé		LOCALITY	14.79102	21.80044	
L	245783	13		Abéla		LOCALITY	11.1809	20.3615	
L	245785	12		Abéché	أبشي	CITY	13.82916	20.8324	139983
L	245787	25		Abdourta		LOCALITY	12.5	20.75	
L	245790	25		Abdier		LOCALITY	12.8	20.36667	
L	245791	12		Abdi		LOCALITY	12.8	21.3	9190
L	245793	12		Abdata		LOCALITY	13.44801	21.98243	
L	245794	25		Abchour		LOCALITY	12.16667	21.3	
L	245798	12		Abaron		LOCALITY	13.53756	21.60811	
L	245799	25		Abanié Birgit		LOCALITY	12.66667	20.5	
L	245802	02		Abakar		LOCALITY	14.26312	21.3135	
L	245803	02		Abakada		LOCALITY	14.6	22.23333	
L	245804	02		Abakada		LOCALITY	14.55	22.25	
L	245806	02		Ababot		LOCALITY	14.30626	21.72009	
L	245809	25		Aaba		LOCALITY	12.36667	22.28333	
L	367945	25		Rumalia		LOCALITY	12.06849	22.56104	
L	2209061	00		Ūzū		LOCALITY	21.83333	17.4	
L	2209062	00		Ūzī		LOCALITY	21.13333	18.73333	
L	2209154	00		Ūrī		LOCALITY	21.4	19.21667	
L	2423992	16		Zozi		LOCALITY	9.905	15.2885	
L	2423993	16		Zouzi		LOCALITY	9.786	15.2678	
L	2423998	18		Zourougouldji		LOCALITY	11.663	17.1078	
L	2423999	05		Zourkoum		LOCALITY	11.6562	19.0463	
L	2424000	05		Zouri		LOCALITY	12.19831	18.44893	
L	2424007	15		Zoumka		LOCALITY	11.69729	15.07626	
L	2424008	14		Zoumandang		LOCALITY	9.3476	15.655	
L	2424010	26		Zouï		LOCALITY	21.33333	17.06667	
L	2424014	05		Zouara		LOCALITY	10.8236	17.4078	
L	2424015	26		Zouar		LOCALITY	20.45833	16.52778	1237
L	2424024	06		Zooulè		LOCALITY	13.9073	15.46028	
L	2424027	05		Zoni		LOCALITY	12.04281	18.79203	
L	2424030	18		Zol		LOCALITY	12.99937	15.61102	
L	2424031	18		Zol		LOCALITY	12.96037	15.74935	
L	2424032	14		Zagoni		LOCALITY	9.22072	15.64785	
L	2424036	05		Zobili		LOCALITY	12.07111	18.76833	
L	2424040	01		Zioud		LOCALITY	13.08282	17.3518	
L	2424041	07		Zinki		LOCALITY	13.56081	15.27349	
L	2424043	09		Zingué		LOCALITY	7.69775	15.75655	
L	2424047	06		Ziguey		LOCALITY	14.72255	15.79207	
L	2424053	18		Zézézir		LOCALITY	12.86667	14.66667	
L	2424057	20		Zétao		LOCALITY	9.5653	15.0497	
L	2424058	13		Zerzoura		LOCALITY	11.2562	19.9656	
L	2424059	13		Zerzoura		LOCALITY	11.1202	19.9477	
L	2424061	05		Zérinkel		LOCALITY	12.19921	18.49023	
L	2424067	09		Zengué		LOCALITY	7.81667	15.58333	
L	2424068	09		Dzingué		LOCALITY	7.7611	15.7131	
L	2424069	22		Zen Galimai		LOCALITY	13.6407	15.90716	
L	2424071	15		Zenat		LOCALITY	11.79234	15.90118	
L	2424075	01		Zelba		LOCALITY	13.0529	18.5865	
L	2424076	13		Zélango		LOCALITY	11.996	19.4718	
L	2424082	20		Zazéré		LOCALITY	9.8168	14.2177	
L	2424085	05		Zarombo		LOCALITY	12.329	19.0986	
L	2424086	05		Zarli		LOCALITY	12.05011	18.68893	
L	2424087	22		Zargama		LOCALITY	13.1717	16.7741	
L	2424088	05		Dabakay Zarga		LOCALITY	11.0838	17.9655	
L	2424089	16		Zardaouye		LOCALITY	10.69212	15.25465	
L	2424090	22		Zarata		LOCALITY	13.9206	16.1137	
L	2424091	18		Zaraf		LOCALITY	12.25682	15.52218	
L	2424095	01		Zao		LOCALITY	13.02413	17.55421	
L	2424096	20		Zankaï Moundang		LOCALITY	9.4518	14.7857	
L	2424098	01		Zania		LOCALITY	12.9112	17.75909	
L	2424099	20		Zangati Gati		LOCALITY	9.1003	14.7258	
L	2424103	05		Zan		LOCALITY	10.5265	19.2493	
L	2424104	14		Zamré Toulna		LOCALITY	9.36847	15.58173	
L	2424105	16		Zamré Dongor		LOCALITY	9.36974	15.54833	
L	2424106	14		Zamre Anday		LOCALITY	9.34982	15.58238	
L	2424108	05		Zamera		LOCALITY	10.96038	18.95025	
L	2424109	01		Zambidé		LOCALITY	13.00652	18.16767	
L	2424110	20		Zambéréo		LOCALITY	9.1134	14.653	
L	2424111	20		Zama Gouin		LOCALITY	9.5331	14.9666	
L	2424112	05		Zama		LOCALITY	12.16471	18.37833	
L	2424114	20		Zale		LOCALITY	9.4481	14.5664	
L	2424115	20		Zalbi		LOCALITY	9.6806	14.1093	
L	2424117	13		Zalango		LOCALITY	12.0023	19.4717	
L	2424121	13		Zakouma		LOCALITY	10.891	19.8199	
L	2424123	01		Zakaria		LOCALITY	13.08432	17.38439	
L	2424125	18		Zahafaya		LOCALITY	12.37379	15.32842	
L	2424126	14		Zagoni		LOCALITY	9.23948	15.6732	
L	2424127	16		Zagrarao		LOCALITY	11.14397	15.31066	
L	2424128	20		Zaguere		LOCALITY	9.6442	14.0793	
L	2424130	18		Zafaia		LOCALITY	12.69753	14.72409	
L	2424131	20		Zadjouli		LOCALITY	9.4487	14.2006	
L	2424132	20		Sabongari		LOCALITY	9.80516	14.32169	
L	2424133	14		Zabogo Mongli		LOCALITY	9.2635	15.6695	
L	2424134	14		Zabogo Garbian		LOCALITY	9.2781	15.6997	
L	2424135	14		Zabogo Agoudoum		LOCALITY	9.29674	15.67862	
L	2424136	20		Zabili		LOCALITY	9.72412	14.08703	
L	2424137	20		Zabifain		LOCALITY	9.8104	14.1224	
L	2424138	16		Zaba II		LOCALITY	9.5372	15.5268	
L	2424139	16		Zaba I		LOCALITY	9.52379	15.52843	
L	2424140	16		Zabba		LOCALITY	9.46667	15.48333	
L	2424142	01		Zaafaië		LOCALITY	13.88333	19.21667	
L	2424143	09		Iri		LOCALITY	8.13982	16.46806	
L	2424144	06		Yra		LOCALITY	14.13586	15.2995	
L	2424147	26		Youryour		LOCALITY	21.35	16.98333	
L	2424153	06		Youro		LOCALITY	13.76132	15.82001	
L	2424158	07		Youra Mari		LOCALITY	13.57724	15.31448	
L	2424160	06		Youno		LOCALITY	14.21747	15.34435	
L	2424162	07		Youmbra		LOCALITY	13.80861	14.55205	
L	2424163	07		Youmbra		LOCALITY	13.5847	15.3177	
L	2424164	06		Youmbou		LOCALITY	13.75493	15.09945	
L	2424166	14		Youmala Kolongo		LOCALITY	9.3204	15.8647	
L	2424167	06		Youm		LOCALITY	13.61608	15.47544	
L	2424168	07		Youloulia		LOCALITY	13.64608	15.14846	
L	2424172	06		Yougourdé		LOCALITY	14.15325	14.59152	
L	2424173	22		Yougoum		LOCALITY	14.21455	15.89191	
L	2424179	22		Yougay		LOCALITY	13.83517	15.79186	
L	2424182	16		Youé		LOCALITY	9.9091	14.9253	
L	2424187	23		Youdou		LOCALITY	20.51667	18.23333	
L	2424191	26		Youbor		LOCALITY	21.16667	17.35	
L	2424192	15		Iwa-Iwa		LOCALITY	11.49128	15.18062	
L	2424194	06		You		LOCALITY	14.06041	15.10728	
L	2424195	06		You		LOCALITY	14.02116	14.3945	
L	2424198	06		Yoskonga		LOCALITY	14.15303	14.90484	
L	2424199	01		Yoro Goundjo		LOCALITY	13.0353	18.5517	
L	2424201	01		Yormo		LOCALITY	13.0661	18.5733	
L	2424205	26		Yonougé		LOCALITY	20.41667	16.95	
L	2424206	19		Yongui		LOCALITY	9.28373	17.49892	
L	2424207	07		Yongoy		LOCALITY	13.4	15	
L	2424208	07		Yongoy		LOCALITY	13.38333	14.98333	
L	2424211	07		Yongo		LOCALITY	13.43333	14.85	
L	2424212	07		Yongo		LOCALITY	13.4	14.88333	
L	2424213	19		Yong		LOCALITY	9.37543	17.41872	
L	2424214	19		Yomi		LOCALITY	8.5705	17.27383	
L	2424217	15		Yolla		LOCALITY	10.3866	17.053	
